row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
4098,2023-03-20,57227.69552014119,57321.35786960133,56384.734375,56384.734375,9618009,-1030.2890625,-1.7944590123202486,-1.0,-31.739290892689976,5.650403818346111,,,,2023-03-20,57227.69552014119,57321.35786960133,56384.734375,56384.734375,9618009.0,-0.017944590123202486,-0.018107546683078013,0.003333324760503409,-0.03833862770922736,56234.8765625,56848.36484375,56848.21764322917,0.002664855364863161,-0.008155563841181879,-0.008152995598523782,0.01661129568106311,0.01349483131049878,9206428.15,1.0447058124273745,46.702255779500994,0.03156141553163083,BUY,T_FLAT|M5_NEU|M20_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,2,SELL,0.49119613,0.49119613,0.3181889,0.19061495
4099,2023-03-21,56665.71922289594,56853.04391454188,56291.06983960407,56478.39453125,8318514,93.66015625,0.166109067087361,1.0,-13.511060345233616,5.661450742086307,,,,2023-03-21,56665.71922289594,56853.04391454188,56291.06983960407,56478.39453125,8318514.0,0.0016610906708736106,0.0016597125856367967,0.02203387757805486,-0.03827761094037141,56478.3984375,56735.9697265625,56889.74713541667,-6.916361139364113e-08,-0.0045398923567161464,-0.007230698410163661,0.0099502487562189,0.013144742996763353,9620861.55,0.8646329600284082,47.27436376464669,0.04311784325159196,BUY,T_FLAT|M5_POS|M20_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,2,SELL,0.42813832,0.42813832,0.29673108,0.27513063
4100,2023-03-22,57134.0329633797,57321.35766162029,56665.72121777823,57227.6953125,8978591,749.30078125,1.3267034013075607,1.0,7.935035031497217,5.749828435657994,,,,2023-03-22,57134.0329633797,57321.35766162029,56665.72121777823,57227.6953125,8978591.0,0.013267034013075607,0.01317979764880306,0.021738966692945505,-0.016103019026444843,56721.91875,56689.138671875,56926.700390625,0.008916774566974706,0.009500173282614988,0.00528741205461758,0.011456628477905108,0.012435817963230244,10066742.55,0.8919062899845391,51.73773369872601,0.02618664886497135,BUY,T_FLAT|M5_POS|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,2,HOLD,0.44076702,0.2096056,0.44076702,0.34962744
4101,2023-03-23,56759.380768459065,58351.640625,56759.380768459065,58351.640625,15381057,1123.9453125,1.9639884261676728,1.0,71.30813732355111,5.882394284920491,,,,2023-03-23,56759.380768459065,58351.640625,56759.380768459065,58351.640625,15381057.0,0.019639884261676732,0.01944951031230069,0.040066745765848566,0.019639884261676732,57171.49765625,56745.3359375,56997.89934895833,0.02064215591912144,0.028307254877637966,0.02375072224598407,0.027287319422150957,0.013558465926677856,10833836.5,1.4197239362067169,57.54349261392527,0.02032083234592008,BUY,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_HIGH|RNG_V_LOW,2,SELL,0.45807758,0.45807758,0.27017823,0.2717442
4102,2023-03-24,58726.29030877976,59288.26437872023,58351.64092881944,59007.27734375,18278602,655.63671875,1.1235960321381189,1.0,18.838399727665013,5.959724594021958,,,,2023-03-24,58726.29030877976,59288.26437872023,58351.64092881944,59007.27734375,18278602.0,0.011235960321381189,0.011173305804824452,0.027732356636295252,0.016128922677645763,57489.9484375,56792.166796875,57083.1283203125,0.026392942548897125,0.03900380407737658,0.03370784117927905,0.015873015873015837,0.013763100626086077,11745909.35,1.5561674669317962,60.52653425612558,0.02175585731182661,BUY,T_UP|M5_POS|M20_NEU|RSI_STRONG|VOL_V_HIGH|RNG_V_LOW,2,HOLD,0.42924637,0.3163123,0.42924637,0.25444132
4103,2023-03-27,58632.62813254832,58819.95282306764,58070.65406099034,58164.31640625,11039331,-842.9609375,-1.4285711448594474,-1.0,-39.6051678350456,5.860299976710074,,,,2023-03-27,58632.62813254832,58819.95282306764,58070.65406099034,58164.31640625,11039331.0,-0.014285711448594474,-0.014388734573861583,0.03156141553163083,0.013050468743005084,57845.86484375,56829.6314453125,57151.20520833333,0.005505174196291929,0.023485722623801886,0.01772685622680359,0.012882447665056423,0.013859552230309342,12295336.3,0.8978470153760657,55.16028976745713,0.02198734525336188,BUY,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,2,BUY,0.3847627,0.35882667,0.2564106,0.3847627
4104,2023-03-28,58445.30932034976,58913.62109375,58164.32225630962,58913.62109375,11614118,749.3046875,1.2882549538903998,1.0,5.206719501390067,5.948678131011784,,,,2023-03-28,58445.30932034976,58913.62109375,58164.32225630962,58913.62109375,11614118.0,0.012882549538903998,0.012800275345110634,0.04311784325159196,0.039669313470505285,58332.91015625,56942.0259765625,57249.55065104167,0.009955116861896984,0.03462460429488434,0.02906696076710702,0.012718600953895036,0.014057291673000493,12318257.35,0.9428377464447112,58.66817155336398,0.016984081633816706,HOLD,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,BUY,0.5189919,0.28113678,0.19987127,0.5189919
4105,2023-03-29,58538.97216407496,58726.296875,58257.9850976874,58726.296875,11216008,-187.32421875,-0.3179641910856401,-1.0,-3.427810876383386,5.926583822801367,,,,2023-03-29,58538.97216407496,58726.296875,58257.9850976874,58726.296875,11216008.0,-0.003179641910856401,-0.0031847077133377866,0.02618664886497135,0.03465354915851604,58632.63046875,57040.3716796875,57365.067643229166,0.0015975132874164188,0.029556700730841712,0.02372923606116406,0.007974481658692183,0.013557251677382953,12193264.7,0.9198527446057987,57.457983950800006,0.025040421893620435,BUY,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,2,SELL,0.48638895,0.48638895,0.17812859,0.33548254
4106,2023-03-30,60008.41822216179,60008.41822216179,59443.18979306764,59537.39453125,15684377,811.09765625,1.3811489901643936,1.0,39.83921017174738,6.022250265322879,,,,2023-03-30,60008.41822216179,60008.41822216179,59443.18979306764,59537.39453125,15684377.0,0.013811489901643936,0.013716980491240705,0.02032083234592008,0.04549319240844496,58869.78125,57169.9060546875,57490.980794270836,0.011340508951695805,0.041411445985197526,0.03559538746263824,0.009493670886075958,0.013515082911142286,12322699.45,1.272803663161646,61.19089525232495,-0.014240524911700359,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_HIGH|RNG_V_LOW,1,BUY,0.413686,0.29781747,0.28849655,0.413686
4107,2023-03-31,60291.03125,60291.03125,60008.41704101563,60291.03125,14094479,753.63671875,1.265820791594141,1.0,-10.136825963823748,6.111139369219111,,,,2023-03-31,60291.03125,60291.03125,60008.41704101563,60291.03125,14094479.0,0.01265820791594141,0.012578762523851594,0.02175585731182661,0.06397695311188611,59126.53203125,57351.17109375,57631.015625,0.019695036707624514,0.051260682217705966,0.04615597341383837,0.004687499999999928,0.012778475768285131,12491853.15,1.1282936831514065,64.32336626205523,0.01562499190126232,HOLD,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,BUY,0.50028414,0.12710741,0.3726085,0.50028414
4108,2023-04-03,60291.0380348653,60291.0380348653,59348.99056557052,59443.1953125,11973133,-847.8359375,-1.4062389047292956,-1.0,-15.050900427039547,6.01113976083963,,,,2023-04-03,60291.0380348653,60291.0380348653,59348.99056557052,59443.1953125,11973133.0,-0.014062389047292956,-0.01416220127727641,0.02198734525336188,0.03195785816292607,59382.3078125,57443.2134765625,57719.454817708334,0.0010253474855212996,0.03481667746101147,0.02986411601141503,0.01584786053882735,0.013305138930259478,12408979.7,0.964876507937232,58.59358598095482,0.041204516549347536,BUY,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,2,SELL,0.5089105,0.5089105,0.19323987,0.2978496
4109,2023-04-04,59725.80536310928,60102.62432439072,59160.57692118711,59914.21484375,11120514,471.01953125,0.7923859556569823,1.0,-7.121101887033243,6.066695047636006,,,,2023-04-04,59725.80536310928,60102.62432439072,59160.57692118711,59914.21484375,11120514.0,0.007923859556569823,0.007892630641981313,0.016984081633816706,0.053843516522174006,59582.4265625,57596.271875,57809.500325520836,0.005568559395646044,0.04024467024151468,0.03640776181038885,0.01572327044025154,0.013592109274653933,12391341.4,0.8974423059637433,60.688657520809144,0.036163488696306034,BUY,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,2,SELL,0.44613463,0.44613463,0.20870572,0.34515962
4110,2023-04-05,60008.41864730047,60291.03286384977,59725.80443075117,60196.828125,9176149,282.61328125,0.4716965447799426,1.0,-17.48448857669709,6.10002840400584,,,,2023-04-05,60008.41864730047,60291.03286384977,59725.80443075117,60196.828125,9176149.0,0.004716965447799426,0.004705875426770589,0.025040421893620435,0.06583816031974066,59876.5328125,57782.1935546875,57891.76770833333,0.005349262848985958,0.0417885584081743,0.039816721926334564,0.009389671361502493,0.012951090093344612,12142056.0,0.7557327194010636,61.93321725343021,0.03286380589508853,BUY,T_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_LOW|RNG_V_LOW,2,SELL,0.54023904,0.54023904,0.30580455,0.15395638
4111,2023-04-06,59820.00761812801,59914.21235453451,58689.55078125,58689.55078125,14992747,-1507.27734375,-2.503914891695136,-1.0,63.38822527838204,5.922249735483353,,,,2023-04-06,59820.00761812801,59914.21235453451,58689.55078125,58689.55078125,14992747.0,-0.02503914891695136,-0.02535796152576708,-0.014240524911700359,0.042608470273269194,59706.9640625,57902.1173828125,57922.37610677083,-0.017040110768067107,0.013599388658474876,0.013244875746550866,0.02086677367576242,0.01362591324217266,12174968.4,1.2314403214385345,52.40417884395019,0.06099527272908789,BUY,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_HIGH|RNG_V_LOW,2,BUY,0.35253334,0.35030878,0.29715782,0.35253334
4112,2023-04-07,60102.62129807693,61421.48759615385,60102.62129807693,61233.078125,27476120,2543.52734375,4.333867460036167,1.0,83.26274698025654,6.222250864271906,,,,2023-04-07,60102.62129807693,61421.48759615385,60102.62129807693,61233.078125,27476120.0,0.04333867460036167,0.042425835296114656,0.01562499190126232,0.09876313631883704,59895.3734375,58177.31640625,58000.059830729166,0.02233402366037307,0.05252496862199241,0.05574163722772463,0.021538461538461524,0.013977853660558261,12953650.85,2.1211101270341866,62.804444048869826,0.0015384352360614528,HOLD,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_V_HIGH|RNG_V_LOW,1,BUY,0.42193234,0.29186976,0.2861979,0.42193234
4113,2023-04-10,61044.68065068493,62457.75196204338,60950.47589659437,61892.5234375,18777166,659.4453125,1.076942941123793,1.0,-31.660052438262756,6.300030385144935,,,,2023-04-10,61044.68065068493,62457.75196204338,60950.47589659437,61892.5234375,18777166.0,0.01076942941123793,0.010711852120486753,0.041204516549347536,0.10134120532272628,60385.2390625,58462.0720703125,58087.173046875,0.02496113948377232,0.058678237799400845,0.06551102749576354,0.024353120243531225,0.015006630195366286,13253522.95,1.4167679092448398,64.94326353370198,-0.00608842722951064,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,1,HOLD,0.4595376,0.31306526,0.4595376,0.22739708
4114,2023-04-11,62363.536086874046,62363.536086874046,61609.89818854325,62080.921875,16323183,188.3984375,0.3043961160999586,1.0,-13.068974306346336,6.322251394111433,,,,2023-04-11,62363.536086874046,62363.536086874046,61609.89818854325,62080.921875,16323183.0,0.0030439611609995865,0.00303933769128939,0.036163488696306034,0.1234172967225502,60818.58046875,58803.07890625,58177.42623697917,0.02075585119745793,0.055742709900886034,0.06709639615407492,0.01213960546282231,0.015055414265717515,13462314.8,1.2125093821160682,65.55269037843641,-0.004552211214244317,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,1,HOLD,0.44156152,0.35286877,0.44156152,0.20556977
4115,2023-04-12,61986.71553030303,62363.53446969697,61515.69185606061,62175.125,15021313,94.203125,0.1517424712050408,1.0,-7.975589074753375,6.333362359324704,,,,2023-04-12,61986.71553030303,62363.53446969697,61515.69185606061,62175.125,15021313.0,0.001517424712050408,0.0015162745865122673,0.03286380589508853,0.11007000412314083,61214.23984375,59111.33046875,58264.56653645833,0.015697085493549645,0.051830918149773586,0.06711726690860531,0.01363636363636363,0.01408034599530413,13689273.0,1.0973053864876534,65.87216147803473,-0.007575816594659002,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,SELL,0.37084487,0.37084487,0.26081613,0.36833903
4116,2023-04-13,61798.31221633888,62269.3359375,61609.90272787443,62269.3359375,15091022,94.2109375,0.1515251276133389,1.0,0.464067288924741,6.344474245998019,,,,2023-04-13,61798.31221633888,62269.3359375,61609.90272787443,62269.3359375,15091022.0,0.0015152512761333892,0.0015141044412665394,0.06099527272908789,0.10989622392499832,61930.196875,59419.6099609375,58348.59388020833,0.005476150240318445,0.04795935177689503,0.06719514210301436,0.010590015128593044,0.013702988799273935,13913227.15,1.0846528873065944,66.20967358340437,-0.012102917329268381,HOLD,T_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,SELL,0.4227011,0.4227011,0.2613911,0.3159078
4117,2023-04-14,62740.352246543785,62740.352246543785,61233.07651689708,61327.28125,16176490,-942.0546875,-1.5128709393103956,-1.0,7.19280642490614,6.233361829485179,,,,2023-04-14,62740.352246543785,62740.352246543785,61233.07651689708,61327.28125,16176490.0,-0.015128709393103956,-0.015244315782664941,0.0015384352360614528,0.06813996717703596,61949.0375,59615.2228515625,58418.48131510417,-0.010036576435913158,0.028718476867903187,0.04979246069760057,0.024577572964669822,0.014538354892103462,14017546.15,1.1540172457359807,59.83715673098,0.009216814702673659,HOLD,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,HOLD,0.44089425,0.19513333,0.44089425,0.36397243
4118,2023-04-17,61233.08109207504,61798.30953292496,60950.46687165008,61515.6953125,13486618,188.4140625,0.307227156755796,1.0,-16.628279682428015,6.255584681371765,,,,2023-04-17,61233.08109207504,61798.30953292496,60950.46687165008,61515.6953125,13486618.0,0.0030722715675579604,0.0030675617852864434,-0.00608842722951064,0.0909991151749574,61873.671875,59871.7708984375,58500.875325520836,-0.005785603983923915,0.027457420907945895,0.05153461328917852,0.013782542113323054,0.014614350689205463,14210976.6,0.9490282321624539,60.65284600787429,-0.0015313673123817928,HOLD,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,HOLD,0.45543638,0.24266227,0.45543638,0.30190143
4119,2023-04-18,62080.93065810785,62175.13540872714,61044.678401295736,61798.31640625,14802060,282.62109375,0.4594292437308578,1.0,9.753683243641964,6.288918959201643,,,,2023-04-18,62080.93065810785,62175.13540872714,61044.678401295736,61798.31640625,14802060.0,0.004594292437308578,0.0045837708895462015,-0.004552211214244317,0.09419392883160738,61817.15078125,60137.7669921875,58570.80813802083,-0.00030467879483231375,0.027612422228417977,0.05510438340928503,0.01829268292682928,0.01535136506550097,14535153.9,1.0183627983464283,61.902731100673485,-0.03048791086984126,SELL,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,BUY,0.4136471,0.3743869,0.21196602,0.4136471
4120,2023-04-19,61704.09765625,61986.71184398855,61515.688197757634,61704.09765625,10255985,-94.21875,-0.1524616777269893,-1.0,-30.71244813221944,6.277806151068284,,,,2023-04-19,61704.09765625,61986.71184398855,61515.688197757634,61704.09765625,10255985.0,-0.0015246167772698938,-0.001525780188083914,-0.007575816594659002,0.07822090893763867,61722.9453125,60361.587109375,58634.487565104166,-0.0003053589901547138,0.022241140618823874,0.05235161452954662,0.0076335877862595825,0.015218501986942658,14599023.6,0.7025117077007808,61.204725088092005,-0.021373935039894598,SELL,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_LOW|RNG_LOW,0,BUY,0.392829,0.30259746,0.30457354,0.392829
4121,2023-04-20,61327.28583221669,61515.6953125,60856.262131508425,61515.6953125,9501169,-188.40234375,-0.3053319810291666,-1.0,-7.359761154096855,6.255584681371765,,,,2023-04-20,61327.28583221669,61515.6953125,60856.262131508425,61515.6953125,9501169.0,-0.003053319810291666,-0.0030579907014622876,-0.012102917329268381,0.054223919903708895,61572.2171875,60519.78984375,58671.61139322917,-0.0009179769315091901,0.016455864624137506,0.04847461748083237,0.010719754977029055,0.01564937734244474,14305029.2,0.6641838242455318,59.75378845759983,-0.010719825186890186,HOLD,T_UP|M5_NEG|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,1,BUY,0.4749535,0.1913772,0.33366928,0.4749535
4122,2023-04-21,61986.72819159056,62080.93294568113,61609.90917522831,61892.5234375,10538622,376.828125,0.6125723249744919,1.0,10.91921425668778,6.300030385144937,,,,2023-04-21,61986.72819159056,62080.93294568113,61609.90917522831,61892.5234375,10538622.0,0.006125723249744919,0.006107037278310301,0.009216814702673659,0.04889644504256396,61685.265625,60664.0521484375,58707.210611979164,0.0033599241309905103,0.02025039946320395,0.05425760809134528,0.007610350076103552,0.015060983737964467,13918030.2,0.7571920629975354,61.70903487160728,-0.003044402955072245,HOLD,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,1,BUY,0.5261364,0.20765473,0.26620883,0.5261364
4123,2023-04-24,61515.69693011887,61892.51590059433,61044.67321702455,61421.4921875,12986581,-471.03125,-0.7610470923449353,-1.0,23.22845434630827,6.2444737161584944,,,,2023-04-24,61515.69693011887,61892.51590059433,61044.67321702455,61421.4921875,12986581.0,-0.007610470923449353,-0.0076395783320535315,-0.0015313673123817928,0.055999554065076174,61666.425,60826.9109375,58722.4708984375,-0.003971899011496194,0.009774970335267197,0.045962324945940214,0.013803680981594934,0.01492387020520328,14015392.7,0.9265941581501317,57.92108456765436,0.007668834364396249,HOLD,T_FLAT|M5_NEU|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,SELL,0.41808757,0.41808757,0.22620602,0.35570633
4124,2023-04-25,61515.69542919615,61609.900169516506,59725.80536310928,59914.21484375,16193271,-1507.27734375,-2.453990110088456,-1.0,24.6923343411172,6.066695047636007,,,,2023-04-25,61515.69542919615,61609.900169516506,59725.80536310928,59914.21484375,16193271.0,-0.024539901100884554,-0.024846022985551386,-0.03048791086984126,0.016984081633816706,61289.6046875,60876.940625,58732.90338541667,-0.022440833984209263,-0.01581429308644733,0.020113282167941504,0.03144654088050308,0.016499360885131896,14244350.35,1.1368206062131854,47.80798867588062,0.028301857884179382,BUY,T_DOWN|M5_S_NEG|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,2,BUY,0.41277125,0.26161635,0.3256124,0.41277125
4125,2023-04-26,59914.21458170827,60573.64776106669,59631.60036198323,60385.23828125,12664541,471.0234375,0.7861630812126652,1.0,-21.79133542568391,6.122250795162405,,,,2023-04-26,59914.21458170827,60573.64776106669,59631.60036198323,60385.23828125,12664541.0,0.007861630812126652,0.007830889206932312,-0.021373935039894598,0.028248697679356338,61025.8328125,60959.8876953125,58780.845963541666,-0.010497104287264802,-0.009426680982988267,0.02729447478015956,0.01560062402496091,0.016123207338646073,14316777.0,0.8845944167461713,50.70458513533711,0.015600550657138168,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,BUY,0.42114756,0.3902217,0.18863079,0.42114756
4126,2023-04-27,60385.23414522059,61233.07674632352,59631.59627757352,60856.2578125,14779601,471.01953125,0.780024298415749,1.0,16.700644737144433,6.177806081958781,,,,2023-04-27,60385.23414522059,61233.07674632352,59631.59627757352,60856.2578125,14779601.0,0.0078002429841574905,0.007769978367880626,-0.010719825186890186,0.022151847450391005,60893.9453125,61025.830859375,58842.8830078125,-0.0006189038960539017,-0.0027787093512213756,0.03421611419719506,0.02631578947368421,0.016464445048304834,14271538.2,1.0355997225302596,53.484688704855145,0.02012388054279035,BUY,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,2,BUY,0.40553364,0.393022,0.20144431,0.40553364
